Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
126.11,-0.07541793534488964,0.09170325391361273,0.049451686761712806,0.015729562771242236,-0.7709436483299216,-0.6296681012913036
126.12,-0.1576920466302238,0.04232457872935972,-0.028258106720978747,0.015729562771242236,-0.7709436483299216,-0.6296681012913036
126.13,-0.19882910227289088,0.1058114468233993,-0.07770979348269155,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
126.14,-0.19197292633244636,0.13402783264297244,-0.12009695356415967,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
126.15,-0.08913028722577866,0.2751097617408382,-0.09183884684318093,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
126.16,0.07541793534488964,0.3103802440153046,-0.049451686761712806,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.17,0.19882910227289088,0.40208349792891734,-0.049451686761712806,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.18,0.3290964451413366,0.40208349792891734,-0.028258106720978747,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.19,0.43879526018844883,0.37386711210934415,0.007064526680244687,0.015729562771242236,-0.7766201777239753,-0.6296681012913036
126.2,0.4525076120693379,0.39502940147402404,0.021193580040734062,0.015729562771242236,-0.7766201777239753,-0.6296681012913036
126.21,0.4525076120693379,0.3527048227446643,-0.028258106720978747,0.015729562771242236,-0.7766201777239753,-0.6296681012913036
126.22,0.4799323158311159,0.2680556652859449,-0.056516213441957494,0.015729562771242236,-0.7766201777239753,-0.6267680754937616
126.23,0.3222402692008921,0.1058114468233993,-0.049451686761712806,0.015729562771242236,-0.7766201777239753,-0.6296681012913036
126.24,0.23996615791555795,0.05643277163914629,-0.07770979348269155,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.25,0.2125414541537799,0.014108192909786573,-0.056516213441957494,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.26,0.2125414541537799,-0.07759506100382615,-0.06358074012220218,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.27,0.23996615791555795,-0.11286554327829258,-0.035322633401223436,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
126.28,0.30852791732000306,-0.09170325391361273,0.014129053360489374,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
126.29,0.2742470376177805,-0.14108192909786574,-0.028258106720978747,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.3,0.20568527821333538,-0.11991963973318587,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.31,0.15083587068977927,-0.09875735036850601,-0.007064526680244687,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
126.32,0.02056852782133354,0.014108192909786573,-0.035322633401223436,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
126.33,-0.09598646316622318,0.049378675184253006,-0.014129053360489374,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
126.34,-0.2605346857368915,0.11286554327829258,-0.08477432016293625,0.018589483275104457,-0.7681053836328947,-0.6267680754937616
126.35,-0.3770896767244482,0.18340650782722545,-0.12009695356415967,0.018589483275104457,-0.7681053836328947,-0.6267680754937616
126.36,-0.4250829083075598,0.19751470073701202,-0.13422600692464906,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
126.37,-0.4319390842480043,0.246893375921265,-0.08477432016293625,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
126.38,-0.2605346857368915,0.23983927946637174,-0.007064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.39,-0.06856175940444513,0.2539474723761583,0.049451686761712806,0.018589483275104457,-0.7766201777239753,-0.6325681270888456
126.4,0.09598646316622318,0.2680556652859449,0.1695486403258725,0.018589483275104457,-0.7766201777239753,-0.6325681270888456
126.41,0.23310998197511343,0.23983927946637174,0.18367769368636186,0.018589483275104457,-0.7794584424210022,-0.6325681270888456
126.42,0.3702335007840037,0.19046060428211872,0.20487127372709593,0.018589483275104457,-0.7794584424210022,-0.6325681270888456
126.43,0.4182267323671153,0.049378675184253006,0.2190003270875853,0.018589483275104457,-0.7766201777239753,-0.6325681270888456
126.44,0.5690626030568946,-0.04232457872935972,0.24019390712831934,0.018589483275104457,-0.7766201777239753,-0.6325681270888456
126.45,0.7267546496871183,-0.148136025552759,0.23312938044807466,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.46,0.7336108256275629,-0.23278518301147844,0.20487127372709593,0.018589483275104457,-0.7766201777239753,-0.6325681270888456
126.47,0.77474788127023,-0.3033261475604113,0.2190003270875853,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.48,0.7610355293893409,-0.37386711210934415,0.18367769368636186,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.49,0.7061861218657848,-0.345650726289771,0.19074222036660654,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.5,0.6444805384017842,-0.32448843692509116,0.13422600692464906,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
126.51,0.6101996586995616,-0.2892179546506247,0.14129053360489374,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
126.52,0.5416378992951165,-0.19751470073701202,0.1059679002036703,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.53,0.521069371473783,-0.14108192909786574,0.049451686761712806,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.54,0.4250829083075598,-0.09170325391361273,0.028258106720978747,0.018589483275104457,-0.7737819130269484,-0.6238680496962196
126.55,0.28795938949866956,-0.028216385819573146,0.028258106720978747,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.56,0.17826057445155732,0.08464915745871944,0.021193580040734062,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.57,0.08913028722577866,0.12697373618807914,0.007064526680244687,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
126.58,0.04113705564266708,0.14108192909786574,0.028258106720978747,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
126.59,-0.013712351880889026,0.14108192909786574,0.07770979348269155,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
126.6,-0.04113705564266708,0.11991963973318587,0.11303242688391499,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
126.61,-0.04799323158311159,0.08464915745871944,0.14129053360489374,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
126.62,-0.04113705564266708,0.02116228936467986,0.1695486403258725,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
126.63,-0.07541793534488964,0.04232457872935972,0.1624841136456278,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.64,-0.09598646316622318,0.007054096454893286,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.65,-0.04799323158311159,0.035270482274466435,0.19780674704685122,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.66,-0.034280879702222565,0.007054096454893286,0.2119358004073406,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.67,-0.04799323158311159,0.0,0.19074222036660654,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.68,-0.054849407523556104,-0.028216385819573146,0.1554195869653831,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.69,-0.07541793534488964,-0.05643277163914629,0.14129053360489374,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.7,-0.027424703761778052,-0.07054096454893287,0.07770979348269155,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.71,-0.0,-0.06348686809403957,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.72,0.06170558346400062,-0.11286554327829258,0.014129053360489374,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.73,0.13026734286844574,-0.028216385819573146,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6354681528863876
126.74,0.19882910227289088,-0.06348686809403957,0.049451686761712806,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
126.75,0.24682233385600247,-0.049378675184253006,0.042387160081468124,0.018589483275104457,-0.7709436483299216,-0.6325681270888456
126.76,0.294815565439114,0.0,0.007064526680244687,0.018589483275104457,-0.7709436483299216,-0.6325681270888456
126.77,0.4182267323671153,0.07759506100382615,0.021193580040734062,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
126.78,0.4250829083075598,0.05643277163914629,-0.014129053360489374,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.79,0.45936378800978234,0.09170325391361273,-0.007064526680244687,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
126.8,0.521069371473783,0.07759506100382615,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.81,0.548494075235561,0.07759506100382615,0.06358074012220218,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.82,0.5142131955333384,0.014108192909786573,0.049451686761712806,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.83,0.5005008436524494,-0.06348686809403957,0.07770979348269155,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.84,0.4867884917715604,-0.07054096454893287,0.12009695356415967,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.85,0.4250829083075598,-0.1058114468233993,0.12009695356415967,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.86,0.4182267323671153,-0.11286554327829258,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.87,0.43879526018844883,-0.13402783264297244,0.12009695356415967,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.88,0.38394585266489273,-0.09875735036850601,0.056516213441957494,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.89,0.34280879702222566,-0.09170325391361273,0.049451686761712806,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.9,0.30852791732000306,-0.07759506100382615,-0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
126.91,0.28795938949866956,-0.1058114468233993,-0.014129053360489374,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
126.92,0.30852791732000306,-0.05643277163914629,-0.028258106720978747,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
126.93,0.30167174137955854,-0.02116228936467986,-0.056516213441957494,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
126.94,0.24682233385600247,0.035270482274466435,-0.035322633401223436,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
126.95,0.267390861677336,0.028216385819573146,-0.0,0.018589483275104457,-0.7794584424210022,-0.6267680754937616
126.96,0.30167174137955854,0.049378675184253006,0.049451686761712806,0.018589483275104457,-0.7794584424210022,-0.6267680754937616
126.97,0.2742470376177805,0.07054096454893287,0.09890337352342561,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.98,0.267390861677336,0.05643277163914629,0.08477432016293625,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
126.99,0.24682233385600247,0.07759506100382615,0.09183884684318093,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.0,0.17826057445155732,0.028216385819573146,0.07064526680244687,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.01,0.19197292633244636,-0.07054096454893287,0.12716148024440435,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.02,0.13712351880889026,-0.12697373618807914,0.1695486403258725,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.03,0.07541793534488964,-0.18340650782722545,0.1624841136456278,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.04,0.027424703761778052,-0.18340650782722545,0.19780674704685122,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
127.05,-0.08227411128533416,-0.22573108655658516,0.17661316700611718,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
127.06,-0.12341116692800123,-0.16929831491743888,0.14129053360489374,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.07,-0.19197292633244636,-0.148136025552759,0.08477432016293625,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
127.08,-0.20568527821333538,-0.11286554327829258,0.07064526680244687,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
127.09,-0.20568527821333538,-0.05643277163914629,0.07064526680244687,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
127.1,-0.22625380603466894,0.007054096454893286,0.09890337352342561,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
127.11,-0.23310998197511343,0.02116228936467986,0.056516213441957494,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
127.12,-0.18511675039200184,0.04232457872935972,0.13422600692464906,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
127.13,-0.06856175940444513,0.16224421846254558,0.1695486403258725,0.02144940377896668,-0.7766201777239753,-0.6325681270888456
127.14,0.054849407523556104,0.18340650782722545,0.2119358004073406,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.15,0.09598646316622318,0.18340650782722545,0.24019390712831934,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.16,0.10284263910666769,0.12697373618807914,0.2684520138492981,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
127.17,0.10969881504711221,0.028216385819573146,0.3249682272912556,0.018589483275104457,-0.7766201777239753,-0.6325681270888456
127.18,0.10284263910666769,0.007054096454893286,0.34616180733198965,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
127.19,0.17140439851111283,-0.12697373618807914,0.3885489674134578,0.018589483275104457,-0.7709436483299216,-0.6325681270888456
127.2,0.267390861677336,-0.19046060428211872,0.3320327539715003,0.018589483275104457,-0.7709436483299216,-0.6354681528863876
127.21,0.34280879702222566,-0.2539474723761583,0.37441991405296843,0.018589483275104457,-0.7709436483299216,-0.6354681528863876
127.22,0.3702335007840037,-0.33154253337998446,0.3673553873727237,0.018589483275104457,-0.7709436483299216,-0.6325681270888456
127.23,0.34280879702222566,-0.3103802440153046,0.3179037006110109,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
127.24,0.3290964451413366,-0.23983927946637174,0.2543229604888087,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.25,0.3702335007840037,-0.2045687971919053,0.2543229604888087,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.26,0.44565143612889335,-0.11991963973318587,0.24725843380856405,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.27,0.38394585266489273,-0.049378675184253006,0.20487127372709593,0.018589483275104457,-0.7709436483299216,-0.6325681270888456
127.28,0.3702335007840037,-0.014108192909786573,0.1554195869653831,0.018589483275104457,-0.7709436483299216,-0.6325681270888456
127.29,0.34280879702222566,0.05643277163914629,0.11303242688391499,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.3,0.3290964451413366,0.07054096454893287,0.07770979348269155,0.015729562771242236,-0.7709436483299216,-0.6325681270888456
127.31,0.36337732484355917,0.11991963973318587,-0.014129053360489374,0.015729562771242236,-0.7681053836328947,-0.6325681270888456
127.32,0.3770896767244482,0.1058114468233993,-0.035322633401223436,0.018589483275104457,-0.7681053836328947,-0.6325681270888456
127.33,0.34966497296267013,0.11286554327829258,-0.09890337352342561,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.34,0.34966497296267013,0.13402783264297244,-0.042387160081468124,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.35,0.34966497296267013,0.09875735036850601,-0.09183884684318093,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.36,0.39080202860533725,0.09170325391361273,-0.09183884684318093,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.37,0.40451438048622623,0.028216385819573146,-0.014129053360489374,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
127.38,0.4182267323671153,-0.035270482274466435,0.007064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.39,0.38394585266489273,-0.07759506100382615,0.042387160081468124,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
127.4,0.36337732484355917,-0.08464915745871944,0.014129053360489374,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
127.41,0.34280879702222566,-0.09170325391361273,0.07064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.42,0.23996615791555795,-0.1058114468233993,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.43,0.1576920466302238,-0.07759506100382615,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.44,0.02056852782133354,-0.09170325391361273,0.028258106720978747,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.45,-0.02056852782133354,-0.11991963973318587,-0.035322633401223436,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.46,0.08227411128533416,-0.05643277163914629,-0.07064526680244687,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
127.47,0.06170558346400062,-0.04232457872935972,-0.035322633401223436,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.48,0.07541793534488964,0.007054096454893286,-0.035322633401223436,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.49,0.06856175940444513,0.035270482274466435,-0.042387160081468124,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
127.5,0.07541793534488964,0.09875735036850601,-0.035322633401223436,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
127.51,0.06856175940444513,0.09875735036850601,0.007064526680244687,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
127.52,0.15083587068977927,0.1058114468233993,0.06358074012220218,0.018589483275104457,-0.7766201777239753,-0.6325681270888456
127.53,0.267390861677336,0.1058114468233993,0.08477432016293625,0.02144940377896668,-0.7794584424210022,-0.6296681012913036
127.54,0.40451438048622623,0.09875735036850601,0.11303242688391499,0.02144940377896668,-0.7794584424210022,-0.6296681012913036
127.55,0.521069371473783,0.0,0.2190003270875853,0.02144940377896668,-0.7794584424210022,-0.6296681012913036
127.56,0.5622064271164501,-0.11286554327829258,0.2543229604888087,0.02144940377896668,-0.7794584424210022,-0.6296681012913036
127.57,0.5622064271164501,-0.23983927946637174,0.28964559389003214,0.02144940377896668,-0.7794584424210022,-0.6296681012913036
127.58,0.5622064271164501,-0.2892179546506247,0.2684520138492981,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.59,0.5416378992951165,-0.38797530501913075,0.3108391739307662,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
127.6,0.46621996395022686,-0.38797530501913075,0.2684520138492981,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.61,0.39765820454578177,-0.31743434047019786,0.2190003270875853,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.62,0.267390861677336,-0.32448843692509116,0.2190003270875853,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.63,0.25367850979644696,-0.31743434047019786,0.22606485376782998,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
127.64,0.24682233385600247,-0.2751097617408382,0.1624841136456278,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.65,0.267390861677336,-0.22573108655658516,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.66,0.23310998197511343,-0.148136025552759,0.09890337352342561,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.67,0.19197292633244636,-0.08464915745871944,0.07770979348269155,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.68,0.10969881504711221,-0.06348686809403957,0.08477432016293625,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.69,0.013712351880889026,-0.014108192909786573,0.042387160081468124,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.7,-0.02056852782133354,0.08464915745871944,-0.021193580040734062,0.015729562771242236,-0.7709436483299216,-0.6267680754937616
127.71,-0.0,0.16224421846254558,-0.049451686761712806,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.72,0.013712351880889026,0.13402783264297244,-0.09183884684318093,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.73,0.09598646316622318,0.19751470073701202,-0.07770979348269155,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.74,0.11655499098755671,0.17635241137233215,-0.049451686761712806,0.018589483275104457,-0.7709436483299216,-0.6325681270888456
127.75,0.10969881504711221,0.13402783264297244,-0.035322633401223436,0.018589483275104457,-0.7709436483299216,-0.6325681270888456
127.76,0.14397969474933478,0.08464915745871944,-0.028258106720978747,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.77,0.18511675039200184,0.049378675184253006,0.021193580040734062,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
127.78,0.12341116692800123,0.014108192909786573,-0.007064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
127.79,0.17140439851111283,-0.04232457872935972,0.028258106720978747,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
127.8,0.14397969474933478,-0.16929831491743888,0.09183884684318093,0.02144940377896668,-0.7737819130269484,-0.6325681270888456
127.81,0.1645482225706683,-0.2116228936467986,0.1554195869653831,0.02144940377896668,-0.7766201777239753,-0.6325681270888456
127.82,0.19882910227289088,-0.2751097617408382,0.13422600692464906,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.83,0.28795938949866956,-0.32448843692509116,0.19074222036660654,0.02144940377896668,-0.7766201777239753,-0.6325681270888456
127.84,0.2742470376177805,-0.3527048227446643,0.20487127372709593,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.85,0.24682233385600247,-0.33154253337998446,0.24725843380856405,0.02144940377896668,-0.7766201777239753,-0.6296681012913036
127.86,0.3222402692008921,-0.33154253337998446,0.24725843380856405,0.02144940377896668,-0.7737819130269484,-0.6267680754937616
127.87,0.28110321355822504,-0.246893375921265,0.24725843380856405,0.02144940377896668,-0.7766201777239753,-0.6267680754937616
127.88,0.3153840932604476,-0.2751097617408382,0.24725843380856405,0.018589483275104457,-0.7794584424210022,-0.6296681012913036
127.89,0.34280879702222566,-0.22573108655658516,0.2684520138492981,0.018589483275104457,-0.7794584424210022,-0.6296681012913036
127.9,0.35652114890311465,-0.148136025552759,0.2613874871690534,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
127.91,0.38394585266489273,-0.09875735036850601,0.2684520138492981,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
127.92,0.33595262108178114,-0.09875735036850601,0.20487127372709593,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
127.93,0.294815565439114,-0.049378675184253006,0.18367769368636186,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.94,0.30852791732000306,-0.049378675184253006,0.08477432016293625,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.95,0.30852791732000306,-0.05643277163914629,0.09183884684318093,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
127.96,0.24682233385600247,-0.02116228936467986,0.049451686761712806,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.97,0.23996615791555795,0.0,0.06358074012220218,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.98,0.13712351880889026,0.035270482274466435,0.021193580040734062,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
127.99,0.18511675039200184,0.09170325391361273,-0.007064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.0,0.17140439851111283,0.09170325391361273,0.007064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.01,0.10969881504711221,0.09170325391361273,0.007064526680244687,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.02,0.08227411128533416,0.04232457872935972,0.035322633401223436,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.03,0.034280879702222565,0.0,0.09183884684318093,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.04,-0.013712351880889026,-0.02116228936467986,0.13422600692464906,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.05,0.04799323158311159,-0.07054096454893287,0.1554195869653831,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.06,0.027424703761778052,-0.1058114468233993,0.18367769368636186,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.07,0.10969881504711221,-0.11991963973318587,0.20487127372709593,0.02144940377896668,-0.7737819130269484,-0.6325681270888456
128.08,0.12341116692800123,-0.19751470073701202,0.3108391739307662,0.02144940377896668,-0.7737819130269484,-0.6325681270888456
128.09,0.23996615791555795,-0.2045687971919053,0.2613874871690534,0.02144940377896668,-0.7737819130269484,-0.6325681270888456
128.1,0.294815565439114,-0.19751470073701202,0.2755165405295428,0.02144940377896668,-0.7737819130269484,-0.6325681270888456
128.11,0.267390861677336,-0.09170325391361273,0.360290860692479,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.12,0.23310998197511343,-0.09875735036850601,0.28964559389003214,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
128.13,0.23996615791555795,-0.16224421846254558,0.24725843380856405,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
128.14,0.23310998197511343,-0.21867699010169186,0.2190003270875853,0.02144940377896668,-0.7709436483299216,-0.6325681270888456
128.15,0.24682233385600247,-0.2116228936467986,0.19780674704685122,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
128.16,0.22625380603466894,-0.16929831491743888,0.1695486403258725,0.02144940377896668,-0.7737819130269484,-0.6296681012913036
128.17,0.17140439851111283,-0.19046060428211872,0.13422600692464906,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
128.18,0.20568527821333538,-0.2045687971919053,0.09183884684318093,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.19,0.28110321355822504,-0.19046060428211872,0.14835506028513842,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
128.2,0.30852791732000306,-0.148136025552759,0.07064526680244687,0.015729562771242236,-0.7737819130269484,-0.6325681270888456
128.21,0.4319390842480043,-0.04232457872935972,0.049451686761712806,0.015729562771242236,-0.7709436483299216,-0.6325681270888456
128.22,0.43879526018844883,-0.007054096454893286,0.007064526680244687,0.015729562771242236,-0.7709436483299216,-0.6325681270888456
128.23,0.41137055642667075,-0.014108192909786573,-0.042387160081468124,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
128.24,0.30167174137955854,0.07054096454893287,-0.049451686761712806,0.018589483275104457,-0.7737819130269484,-0.6325681270888456
128.25,0.2605346857368915,0.07054096454893287,-0.09890337352342561,0.018589483275104457,-0.7709436483299216,-0.6296681012913036
128.26,0.3222402692008921,0.09875735036850601,-0.11303242688391499,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
128.27,0.36337732484355917,0.05643277163914629,-0.021193580040734062,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
128.28,0.46621996395022686,-0.007054096454893286,-0.0,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.29,0.5622064271164501,-0.05643277163914629,0.07770979348269155,0.018589483275104457,-0.7737819130269484,-0.6296681012913036
128.3,0.6307681865208952,-0.1551901220076523,0.13422600692464906,0.018589483275104457,-0.7709436483299216,-0.6267680754937616
128.31,0.6444805384017842,-0.16929831491743888,0.13422600692464906,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
128.32,0.6650490662231178,-0.19046060428211872,0.1695486403258725,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
128.33,0.6307681865208952,-0.2045687971919053,0.18367769368636186,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
128.34,0.6307681865208952,-0.2539474723761583,0.2119358004073406,0.018589483275104457,-0.7737819130269484,-0.6267680754937616
128.35,0.6101996586995616,-0.2892179546506247,0.20487127372709593,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
128.36,0.5553502511760056,-0.31743434047019786,0.20487127372709593,0.018589483275104457,-0.7766201777239753,-0.6267680754937616
128.37,0.5622064271164501,-0.32448843692509116,0.19780674704685122,0.018589483275104457,-0.7766201777239753,-0.6296681012913036
128.38,0.5279255474142275,-0.2821638581957315,0.2119358004073406,0.018589483275104457,-0.7794584424210022,-0.6267680754937616
128.39,0.49364466771200494,-0.2610015688310516,0.18367769368636186,0.02144940377896668,-0.7794584424210022,-0.6296681012913036
