Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
26.23,-46.89432810346423,-14.115247006241466,-36.21432131742792,-0.8674702166897463,-1.0265648626059034,0.34765908625075165
26.24,-46.873134523423495,-6.48271464204693,-37.38672740324393,-0.94577091322338,-0.9213716772723454,0.2675813121426094
26.25,-40.507995984523035,-6.207604880306092,-40.513143632086624,-0.9196706810455021,-0.8617681186347812,0.224682504584676
26.26,-32.88537169653902,-9.001027076443833,-38.02435176570527,-0.8877703972725403,-0.7510757954507336,0.153005746956629
26.27,-27.72120269328015,-16.499531607995397,-34.60311997142345,-0.9225707068430441,-0.7397227366626261,0.13584622393345566
26.28,-26.75336253808663,-25.874425796548575,-32.23088309602966,-0.942870887425838,-0.742561001359653,0.14728590594890456
26.29,-30.871981592669282,-29.831773907743706,-25.395275683406474,-0.9515709648184639,-0.7595905895418141,0.1301263829257312
26.3,-40.14064059715031,-31.009808015710888,-18.50481886325974,-0.9225707068430441,-0.7539140601477604,0.15872558796435346
26.31,-45.749874781264595,-36.420299996614034,-18.374551520391293,-0.9022705262602502,-0.6744426486310082,0.14442598544504234
26.32,-44.895067052954985,-49.033024457963236,-22.063174176350444,-0.8993705004627083,-0.5862790514796113,0.11010693939869563
26.33,-37.4985076187388,-63.677328698321695,-22.604812075645558,-0.8906704230700823,-0.5465433457212353,0.030029165290553356
26.34,-31.069788339716133,-68.64341260256657,-12.86904224021435,-0.8529700877020364,-0.5124841693569129,-0.004289880755793336
26.35,-31.52191804725179,-61.03909662419161,6.245976281744952,-0.8819703456774564,-0.5266754928420472,0.004289880755793336
26.36,-37.84466942607079,-47.897314928725415,22.495113260598448,-0.8993705004627083,-0.5607346692063696,0.06434821133690005
26.37,-45.76400383462508,-36.32154264624553,28.12403370770339,-0.937070835830754,-0.5550581398123159,0.0929474163755223
26.38,-50.81514041100003,-30.106883669484546,24.805644552528246,-0.948670939020922,-0.552219875115289,0.08436765486393562
26.39,-51.13304411161104,-23.779359149445266,16.07773258034238,-0.934170810033212,-0.5153224340539397,0.06434821133690005
26.4,-53.7822416167028,-18.39708355436169,2.4545109866791357,-0.9225707068430441,-0.489778051780698,0.09866725738324675
26.41,-54.77127535193706,-19.652712723332694,-17.59294746318062,-0.934170810033212,-0.46423366950745626,0.1415660649411801
26.42,-50.935237364564195,-25.063204704235847,-40.15662248318351,-0.8906704230700823,-0.427336228446107,0.14728590594890456
26.43,-40.93893211201796,-35.95472963059108,-66.50490662231178,-0.8790703198799144,-0.3961153167788115,0.13298630342959344
26.44,-27.68588005987893,-47.248338054875234,-94.77977620070494,-0.8355699329167845,-0.3677326698085429,0.12154662141414453
26.45,-17.025509299389697,-63.479813997584685,-115.77338693034605,-0.8529700877020364,-0.3620561404144892,0.11010693939869563
26.46,-14.150246940530108,-63.45159761176511,-115.54713312431137,-0.7601692621806929,-0.3166439052620594,0.19322337904219153
26.47,-15.216990469247055,-53.77337727565152,-100.024750795145,-0.6354681528863876,-0.2882612582917907,0.198943220049916
26.48,-13.952440193483257,-44.91343212830555,-80.32010114230746,-0.6207867722863313,-0.3081291111709788,0.1760638560190182
26.49,-12.447696010591137,-33.70447286148012,-54.48603019871254,-0.6296681012913036,-0.345026552232328,0.1644454289720779
26.5,-13.64160101955249,-20.943612374578166,-26.204304444378927,-0.6673684366593494,-0.3308352287471937,0.1760638560190182
26.51,-12.214566630143063,-13.035970248642792,-3.6749103040782587,-0.6818685656470593,-0.32515869935313996,0.17302519048366458
26.52,-5.778782824440154,-11.575772282479882,9.626071020384096,-0.745669133192983,-0.3677326698085429,0.12440654191800676
26.53,0.67819456130349,-12.499858918070903,16.10515728410416,-0.7717693653708608,-0.39895358147583837,0.10724701889483342
26.54,3.878425147454333,-13.9741650771436,18.06602360307129,-0.7949695717511968,-0.4670719342044831,0.11010693939869563
26.55,3.447489019959407,-18.086703310346387,14.356832419290809,-0.8007696233462808,-0.5011311105688054,0.11010693939869563
26.56,-0.5157104476578621,-24.57647204884821,5.574071039581389,-0.8036696491438227,-0.5664111986004233,0.11582678040642008
26.57,-6.979752360081751,-31.524757056918098,-6.04714717947206,-0.8007696233462808,-0.6033086396617725,0.11582678040642008
26.58,-13.42966521914515,-38.106229049333535,-19.01903205879308,-0.8036696491438227,-0.6063242959023636,0.11296685990255786
26.59,-17.78141365417588,-44.292671640274946,-31.14760729743942,-0.8181697781315327,-0.5891173161766382,0.09866725738324675
26.6,-20.30344967902323,-49.696109524723205,-41.48672061562975,-0.8326699071192426,-0.5891173161766382,0.09008749587166007
26.61,-21.04522498044892,-53.92856739765917,-49.44674088248583,-0.8384699587143265,-0.5834407867825845,0.08722757536779785
26.62,-19.589932484318517,-56.48920441078543,-54.218639337035206,-0.8529700877020364,-0.5664111986004233,0.0815077343600734
26.63,-16.057669144196172,-56.87012561934967,-54.06780346634543,-0.8645701908922044,-0.5607346692063696,0.0815077343600734
26.64,-11.147823101426116,-55.03606054107742,-47.88353276806448,-0.8645701908922044,-0.5607346692063696,0.07578789335234895
26.65,-6.343944958859729,-50.31687001275381,-36.55713011445014,-0.8703702424872883,-0.572087727994477,0.07864781385621117
26.66,-2.458455284725151,-43.241611268495845,-22.879059113263338,-0.8790703198799144,-0.5862790514796113,0.08436765486393562
26.67,0.473323287576394,-36.159298427782986,-11.518375579946781,-0.8964704746651663,-0.6233538840845247,0.08722757536779785
26.68,2.7481008786151833,-32.201950316587855,-6.753333301337845,-0.9051705520577922,-0.6347069428726322,0.08722757536779785
26.69,4.429458228513418,-30.77702283269941,-7.8023282202258555,-0.9312707842356701,-0.6460600016607396,0.08436765486393562
26.7,5.5032662839106115,-30.43842620286453,-11.580081163410782,-0.942870887425838,-0.6517365310547933,0.07864781385621117
26.71,6.4428483323831545,-29.916423065202427,-14.747634447896147,-0.939970861628296,-0.6460600016607396,0.0700680523446245
26.72,6.6265260260695165,-28.787767632419502,-15.625224968273045,-0.9225707068430441,-0.6347069428726322,0.06148829083303783
26.73,6.004847678207984,-26.70680917822598,-13.56837218613969,-0.9138706294504182,-0.6261921487815516,0.0586283703291756
26.74,4.669652135641738,-24.08268529700568,-9.674064251967208,-0.8935704488676243,-0.6091625605993904,0.047188688313726704
26.75,2.14055158411414,-22.04405142154152,-5.4986531042364994,-0.8906704230700823,-0.5976321102677188,0.041468847306002254
26.76,-1.2928083824847776,-20.619123937653075,-1.8648798558009074,-0.8964704746651663,-0.5947938455706919,0.041468847306002254
26.77,-4.4012001217924395,-19.328224286407604,0.9941455113644544,-0.9080705778553342,-0.5806025220855576,0.03288908579441558
26.78,-6.358074012220218,-17.931513188338734,2.9618680062720295,-0.9109706036528762,-0.5692494632974502,0.024309324282828906
26.79,-6.026041258248718,-17.155562578300472,3.1332724047831424,-0.9167706552479601,-0.5323520222361009,0.007149801259655561
26.8,-4.556619708757823,-17.092075710206434,1.590632818183127,-0.9225707068430441,-0.509645904659886,0.004289880755793336
26.81,-2.458455284725151,-16.866344623649848,-1.3849475399697917,-0.9283707584381281,-0.5011311105688054,0.004289880755793336
26.82,0.007064526680244687,-16.71820859809709,-5.4643722245342765,-0.937070835830754,-0.489778051780698,0.004289880755793336
26.83,2.437261704684417,-16.210313653344773,-9.427241918111205,-0.939970861628296,-0.489778051780698,0.010009721763517785
26.84,5.157104476578621,-14.841818941095474,-11.75834173786234,-0.939970861628296,-0.48693978708367114,0.02144940377896668
26.85,8.36439958940971,-12.612724461349195,-12.018876423599231,-0.9312707842356701,-0.49261631647772486,0.024309324282828906
26.86,11.437468695316149,-10.376575885148025,-10.709346818974328,-0.9283707584381281,-0.4982928458717786,0.02144940377896668
26.87,13.514439539308086,-8.598943578514916,-8.378246999223194,-0.9196706810455021,-0.5238372281450203,0.02716924478669113
26.88,14.171440520570842,-7.166961998171579,-5.354673409487164,-0.9080705778553342,-0.5380285516301546,0.030029165290553356
26.89,13.20360036537732,-6.0100901795690795,-2.564209801726248,-0.9051705520577922,-0.5692494632974502,0.02716924478669113
26.9,11.50104943543835,-5.445762463177617,-0.7816040572106745,-0.9051705520577922,-0.5777642573885308,0.024309324282828906
26.91,9.756111345417912,-5.396383787993364,0.10969881504711221,-0.9080705778553342,-0.5749259926915039,0.018589483275104457
26.92,8.385593169450443,-5.41049198090315,0.5622064271164501,-0.9167706552479601,-0.5578964045093427,0.0014299602519311121
26.93,7.438946594297655,-4.578108599225743,1.1107005023520111,-0.9254707326405861,-0.552219875115289,-0.010009721763517785
26.94,6.831397299796612,-2.807530389047528,1.6934754572897948,-0.9312707842356701,-0.5408668163271815,-0.024309324282828906
26.95,6.513493599185601,-1.1145472398731393,0.8501658166151196,-0.939970861628296,-0.5380285516301546,-0.030029165290553356
26.96,6.195589898574591,-0.5290572341169965,-2.955011830331585,-0.94577091322338,-0.5408668163271815,-0.02716924478669113
26.97,5.439685543788409,-1.2203586866965386,-9.002159009803645,-0.948670939020922,-0.5408668163271815,-0.02144940377896668
26.98,4.309361274949259,-3.1461270188824058,-15.728067607379712,-0.9283707584381281,-0.5408668163271815,-0.018589483275104457
26.99,2.8964559389003215,-5.5868443922754825,-20.95247367399843,-0.9138706294504182,-0.5351902869331278,-0.010009721763517785
27.0,1.4058408093686927,-7.350368505998804,-23.1807308546429,-0.8848703714749983,-0.5209989634479935,-0.010009721763517785
27.01,0.19074222036660654,-8.507240324601304,-22.316852686146888,-0.8732702682848303,-0.5153224340539397,-0.007149801259655561
27.02,-0.056516213441957494,-9.050405751628086,-19.46468349492197,-0.8558701134995784,-0.4982928458717786,-0.004289880755793336
27.03,0.7276462480652027,-9.149163101996592,-15.995458469057048,-0.8616701650946624,-0.489778051780698,-0.007149801259655561
27.04,2.352487384521481,-9.085676233902552,-12.39596610032368,-0.8674702166897463,-0.47274846359853684,-0.004289880755793336
27.05,4.535426128717089,-8.97281069062426,-9.310686927123648,-0.8877703972725403,-0.46991019890151,0.007149801259655561
27.06,6.746622979633676,-8.147481405401745,-6.869888292325402,-0.8935704488676243,-0.4670719342044831,0.01286964226738001
27.07,8.668174236660231,-6.771932596697555,-4.9638713808818276,-0.9022705262602502,-0.4670719342044831,0.024309324282828906
27.08,10.35659611323871,-5.036624868793806,-4.42223348158671,-0.9051705520577922,-0.46423366950745626,0.03288908579441558
27.09,11.253791001629786,-3.893861243101094,-5.443803696712943,-0.9080705778553342,-0.46991019890151,0.05004860881758893
27.1,11.62114638900251,-2.8428008713219945,-7.377245311918296,-0.9080705778553342,-0.4755867282955637,0.06720813184076227
27.11,11.578759228921042,-1.6365503775352424,-10.19513362344099,-0.9051705520577922,-0.47842499299259056,0.07578789335234895
27.12,11.041855201222445,-1.2697373618807914,-14.103153909494363,-0.9022705262602502,-0.48693978708367114,0.09580733687938452
27.13,10.215305579633817,-1.700037245629282,-18.724216493353964,-0.9022705262602502,-0.4954545811747517,0.11010693939869563
27.14,9.579498178411795,-2.144445322287559,-23.146449974940676,-0.9051705520577922,-0.4982928458717786,0.1301263829257312
27.15,9.353433324643966,-3.02620737914922,-26.560825593282043,-0.9109706036528762,-0.49261631647772486,0.13298630342959344
27.16,9.183884684318093,-4.761515107052968,-28.26115722651228,-0.9022705262602502,-0.48693978708367114,0.13870614443731788
27.17,8.45623843625289,-6.07357704766312,-27.500121697122943,-0.8587701392971204,-0.47274846359853684,0.14442598544504234
27.18,7.693269554786464,-5.699709935553775,-21.06902866498599,-0.8210698039290746,-0.44720408132529504,0.15014582645276678
27.19,9.325175217922986,-2.4971501450322235,-14.40482565087392,-0.8094697007389067,-0.44720408132529504,0.14728590594890456
27.2,9.070852257434177,-2.2502567691109583,-10.188277447500546,-0.8239698297266166,-0.4358510225371876,0.1673053494759401
27.21,9.36049785132421,-4.161916908387039,-7.761191164583188,-0.8065696749413647,-0.4755867282955637,0.1760638560190182
27.22,9.289852584521762,-7.653694653559215,-7.939451739034745,-0.7543692105856089,-0.4812632576896174,0.19322337904219153
27.23,5.722266610998196,-15.074604124106953,-9.735769835431208,-0.7195689010151052,-0.44720408132529504,0.20466306105764043
27.24,2.14055158411414,-23.391383844426137,-9.866037178299655,-0.6963686946347692,-0.427336228446107,0.224682504584676
27.25,6.365138538900463,-31.799866818658934,-6.163702170459617,-0.6528683076716395,-0.3961153167788115,0.17302519048366458
27.26,21.80819386191535,-34.7837496190788,5.574071039581389,-0.6528683076716395,-0.35637961102043547,0.153005746956629
27.27,41.22151317922775,-22.32621527973725,29.39928243262607,-0.7601692621806929,-0.19158286704931324,0.10152717788710897
27.28,63.19219115478872,-1.5377930271667364,56.58402003648857,-0.8906704230700823,-0.14333236719985656,0.09580733687938452
27.29,80.88883048880166,15.575444972404377,74.0398439808603,-0.939970861628296,-0.19725939644336696,0.041468847306002254
27.3,85.52315999104218,18.43940813309105,72.43549881079628,-0.9776711969963419,-0.4358510225371876,0.05004860881758893
27.31,79.6454737930786,10.729280707892688,52.59372563914986,-0.9776711969963419,-0.5465433457212353,0.08436765486393562
27.32,72.22772077882168,3.061477861423686,27.66466991969361,-0.9167706552479601,-0.5947938455706919,0.06434821133690005
27.33,63.870385716092215,-2.567691109581156,7.912027035272968,-0.8674702166897463,-0.5806025220855576,0.05576844982531338
27.34,61.41193043136706,-2.271419058475638,-0.9392961038408982,-0.8297698813217006,-0.509645904659886,0.004289880755793336
27.35,64.32957995030812,2.8004762925926348,-2.6944771445946936,-0.8007696233462808,-0.3961153167788115,-0.09866725738324675
27.36,67.02822914216159,9.459543346011897,-3.9628696935769283,-0.8297698813217006,-0.39327705208178465,-0.10724701889483342
27.37,63.5524820154812,13.212322660015126,-8.24797965635475,-0.8384699587143265,-0.4159831696579996,-0.09866725738324675
27.38,53.18882137556225,12.499858918070903,-14.713353568193925,-0.8529700877020364,-0.5437050810242084,-0.11582678040642008
27.39,38.84783221466553,11.498177221476057,-19.69093730095664,-0.8674702166897463,-0.5806025220855576,-0.11296685990255786
27.4,25.248618355194512,10.355413595783345,-23.1190252711789,-0.8529700877020364,-0.5664111986004233,-0.15014582645276678
27.41,15.67618470346296,7.90058802948048,-23.763505809580682,-0.9254707326405861,-0.5749259926915039,-0.1644454289720779
27.42,10.589725493686785,10.55998239297525,-24.298287532935355,-0.939970861628296,-0.5153224340539397,-0.2218225840808138
27.43,7.177559107128602,15.342659789392897,-28.905637764914065,-0.9921713259840518,-0.5011311105688054,-0.23040234559240044
27.44,3.8925542008148226,18.75684247356125,-42.14491350591242,-1.0211715839594717,-0.5124841693569129,-0.2332622660962627
27.45,0.8760013083503412,17.049751131477073,-63.02196924456596,-1.0503530935472378,-0.4841015223866443,-0.224682504584676
27.46,-0.6146138211812877,10.694010225618221,-83.61106559372084,-1.0124715065668457,-0.4613954048104294,-0.23898210710398712
27.47,-0.360290860692479,2.073904357738626,-99.64766111842054,-0.9892713001865098,-0.4358510225371876,-0.27902099415805826
27.48,-1.2574857490835543,-0.9664112143203802,-107.05918731004107,-0.9660710938061738,-0.4216596990520533,-0.3219198017159916
27.49,-2.253584010998055,-5.262355955350391,-104.06989460000726,-0.9544709906160059,-0.41030664026394587,-0.3304995632275783
27.5,2.0345836839104696,-11.766232886762001,-95.23228381277428,-0.9022705262602502,-0.40463011086989215,-0.3304995632275783
27.51,5.545653443992079,-17.077967517296646,-83.4053803155075,-0.94577091322338,-0.38760052268773093,-0.3533789272584761
27.52,7.092784786965666,-17.698728005327254,-69.64503520303536,-0.9863712743889678,-0.33935002283827426,-0.3190598812121294
27.53,9.155626577597115,-14.115247006241466,-54.108940521988096,-1.0619531967374058,-0.31948216995908624,-0.2818809146619205
